departamento,provincia,distrito,banco,monto_pn,monto_pyme,monto_general,total_pn,total_pyme,total_general,%Participacion_PN,%Participacion_PYME,%Participacion_General
MOQUEGUA,MSCAL NIETO,CUCHUMBAYA,BCP,779310.0,93089.0,872399.0,1529215.0,93089.0,1622304.0,0.5096144100077491,1.0,0.5377530968301872
MOQUEGUA,MSCAL NIETO,CUCHUMBAYA,IBK,357834.0,0.0,357834.0,1529215.0,93089.0,1622304.0,0.23399848942104282,0.0,0.2205714835197349
MOQUEGUA,MSCAL NIETO,CUCHUMBAYA,SCO,223727.0,0.0,223727.0,1529215.0,93089.0,1622304.0,0.14630186075862453,0.0,0.13790695208789475
MOQUEGUA,MSCAL NIETO,CURUMAS,BBVA,282766.0,0.0,282766.0,5019508.0,0.0,5019508.0,0.05633340956922471,,0.05633340956922471
MOQUEGUA,MSCAL NIETO,CURUMAS,BCP,2775506.0,0.0,2775506.0,5019508.0,0.0,5019508.0,0.5529438343359548,,0.5529438343359548
MOQUEGUA,MSCAL NIETO,CURUMAS,IBK,1224528.0,0.0,1224528.0,5019508.0,0.0,5019508.0,0.2439537898933521,,0.2439537898933521
MOQUEGUA,MSCAL NIETO,CURUMAS,SCO,736708.0,0.0,736708.0,5019508.0,0.0,5019508.0,0.14676896620146834,,0.14676896620146834
MOQUEGUA,MSCAL NIETO,MOQUEGUA,BBVA,88788184.0,3448649.0,92236833.0,457418567.0,21389073.0,478807640.0,0.1941070835456489,0.16123414979227946,0.1926385990833396
MOQUEGUA,MSCAL NIETO,MOQUEGUA,BCP,200303597.0,13237053.0,213540650.0,457418567.0,21389073.0,478807640.0,0.4379000142335718,0.618869878091491,0.4459842161248722
MOQUEGUA,MSCAL NIETO,MOQUEGUA,IBK,114861145.0,700070.0,115561215.0,457418567.0,21389073.0,478807640.0,0.2511073080249495,0.03273026371923645,0.24135206990431482
MOQUEGUA,MSCAL NIETO,MOQUEGUA,SCO,53465641.0,4003301.0,57468942.0,457418567.0,21389073.0,478807640.0,0.11688559419582983,0.18716570839699317,0.12002511488747339
MOQUEGUA,MSCAL NIETO,MSCAL NIETO,BBVA,10700.0,0.0,10700.0,2209752.0,38993.0,2248745.0,0.004842172334270995,0.0,0.004758209579120798
MOQUEGUA,MSCAL NIETO,MSCAL NIETO,BCP,1477092.0,38993.0,1516085.0,2209752.0,38993.0,2248745.0,0.6684424315488797,1.0,0.674191604650594
MOQUEGUA,MSCAL NIETO,MSCAL NIETO,IBK,629318.0,0.0,629318.0,2209752.0,38993.0,2248745.0,0.28479123449147237,0.0,0.2798529846647797
MOQUEGUA,MSCAL NIETO,MSCAL NIETO,SCO,92642.0,0.0,92642.0,2209752.0,38993.0,2248745.0,0.04192416162537697,0.0,0.04119720110550552
MOQUEGUA,MSCAL NIETO,SAMEGUA,BBVA,11066024.0,117382.0,11183406.0,65255544.0,1961571.0,67217115.0,0.1695798291099987,0.059840811268111124,0.16637735790951455
MOQUEGUA,MSCAL NIETO,SAMEGUA,BCP,28111710.0,676170.0,28787880.0,65255544.0,1961571.0,67217115.0,0.43079420194550827,0.34470839954301935,0.42828199335838796
MOQUEGUA,MSCAL NIETO,SAMEGUA,IBK,15632133.0,0.0,15632133.0,65255544.0,1961571.0,67217115.0,0.23955256583256743,0.0,0.23256179620324377
MOQUEGUA,MSCAL NIETO,SAMEGUA,SCO,10445677.0,1168019.0,11613696.0,65255544.0,1961571.0,67217115.0,0.16007340311192564,0.5954507891888695,0.1727788525288537
MOQUEGUA,MSCAL NIETO,SAN CRISTOBAL,BBVA,1208451.0,0.0,1208451.0,7146090.0,276361.0,7422451.0,0.16910660235177558,0.0,0.16281023613358983
MOQUEGUA,MSCAL NIETO,SAN CRISTOBAL,BCP,3371896.0,276361.0,3648257.0,7146090.0,276361.0,7422451.0,0.4718518798391848,1.0,0.4915164815503666
MOQUEGUA,MSCAL NIETO,SAN CRISTOBAL,IBK,1290889.0,0.0,1290889.0,7146090.0,276361.0,7422451.0,0.18064270111347605,0.0,0.1739168099594056
MOQUEGUA,MSCAL NIETO,SAN CRISTOBAL,SCO,1274854.0,0.0,1274854.0,7146090.0,276361.0,7422451.0,0.1783988166955636,0.0,0.171756472356638
MOQUEGUA,MSCAL NIETO,TORATA,BBVA,4400554.0,71599.0,4472153.0,35285706.0,1171255.0,36456961.0,0.12471208596478132,0.06113015526080998,0.12266938541586063
MOQUEGUA,MSCAL NIETO,TORATA,BCP,21592684.0,547345.0,22140029.0,35285706.0,1171255.0,36456961.0,0.6119385566495397,0.4673149741089686,0.6072922260305789
MOQUEGUA,MSCAL NIETO,TORATA,IBK,6110131.0,0.0,6110131.0,35285706.0,1171255.0,36456961.0,0.173161647948889,0.0,0.16759847316949977
MOQUEGUA,MSCAL NIETO,TORATA,SCO,3182337.0,552311.0,3734648.0,35285706.0,1171255.0,36456961.0,0.09018770943679007,0.47155487063022145,0.10243991538406068
PASCO,DANIEL A. CARRION,CHACAYÁN,BBVA,691935.0,0.0,691935.0,2414213.0,138393.0,2552606.0,0.2866089280440458,0.0,0.2710700358770605
PASCO,DANIEL A. CARRION,CHACAYÁN,BCP,1147689.0,138393.0,1286082.0,2414213.0,138393.0,2552606.0,0.4753884599246214,1.0,0.5038309868424661
PASCO,DANIEL A. CARRION,CHACAYÁN,IBK,289279.0,0.0,289279.0,2414213.0,138393.0,2552606.0,0.11982331302167622,0.0,0.11332692942036492
PASCO,DANIEL A. CARRION,CHACAYÁN,SCO,285310.0,0.0,285310.0,2414213.0,138393.0,2552606.0,0.11817929900965657,0.0,0.11177204786010846
PASCO,DANIEL A. CARRION,DANIEL A. CARRION,BBVA,0.0,0.0,0.0,25003.0,0.0,25003.0,0.0,,0.0
PASCO,DANIEL A. CARRION,DANIEL A. CARRION,BCP,25003.0,0.0,25003.0,25003.0,0.0,25003.0,1.0,,1.0
PASCO,DANIEL A. CARRION,DANIEL A. CARRION,IBK,0.0,0.0,0.0,25003.0,0.0,25003.0,0.0,,0.0
PASCO,DANIEL A. CARRION,DANIEL A. CARRION,SCO,0.0,0.0,0.0,25003.0,0.0,25003.0,0.0,,0.0
PASCO,DANIEL A. CARRION,GOYLLARISQUIZGA,BBVA,429223.0,0.0,429223.0,720490.0,56373.0,776863.0,0.595737623006565,0.0,0.5525079711609383
PASCO,DANIEL A. CARRION,GOYLLARISQUIZGA,BCP,179785.0,56373.0,236158.0,720490.0,56373.0,776863.0,0.24953156879346,1.0,0.3039892490696558
PASCO,DANIEL A. CARRION,GOYLLARISQUIZGA,IBK,40886.0,0.0,40886.0,720490.0,56373.0,776863.0,0.05674749129064942,0.0,0.05262961423056575
PASCO,DANIEL A. CARRION,GOYLLARISQUIZGA,SCO,70596.0,0.0,70596.0,720490.0,56373.0,776863.0,0.0979833169093256,0.0,0.09087316553884019
PASCO,DANIEL A. CARRION,PAUCAR,BBVA,794313.0,0.0,794313.0,2276817.0,192864.0,2469681.0,0.34886993552841533,0.0,0.3216257484266187
PASCO,DANIEL A. CARRION,PAUCAR,BCP,595494.0,65026.0,660520.0,2276817.0,192864.0,2469681.0,0.26154671192282913,0.33715986394557823,0.26745154536152643
PASCO,DANIEL A. CARRION,PAUCAR,IBK,132153.0,0.0,132153.0,2276817.0,192864.0,2469681.0,0.05804287301087439,0.0,0.05351014969139739
PASCO,DANIEL A. CARRION,PAUCAR,SCO,754857.0,127838.0,882695.0,2276817.0,192864.0,2469681.0,0.3315404795378812,0.6628401360544217,0.3574125565204575
PASCO,DANIEL A. CARRION,SAN PEDRO DE PILLAO,BBVA,507745.0,0.0,507745.0,1283953.0,204830.0,1488783.0,0.39545450651231,0.0,0.3410470162542157
PASCO,DANIEL A. CARRION,SAN PEDRO DE PILLAO,BCP,571935.0,126642.0,698577.0,1283953.0,204830.0,1488783.0,0.4454485483502901,0.6182785724747352,0.46922687859815704
PASCO,DANIEL A. CARRION,SAN PEDRO DE PILLAO,IBK,31438.0,0.0,31438.0,1283953.0,204830.0,1488783.0,0.024485319945512025,0.0,0.02111657642517412
PASCO,DANIEL A. CARRION,SAN PEDRO DE PILLAO,SCO,172835.0,78188.0,251023.0,1283953.0,204830.0,1488783.0,0.13461162519188785,0.38172142752526483,0.16860952872245316
PASCO,DANIEL A. CARRION,SANTA ANA DE TUSI,BBVA,3074881.0,0.0,3074881.0,6563488.0,1362673.0,7926161.0,0.4684827640425335,0.0,0.3879407698127757
PASCO,DANIEL A. CARRION,SANTA ANA DE TUSI,BCP,1987167.0,366759.0,2353926.0,6563488.0,1362673.0,7926161.0,0.30276081863789495,0.26914674320251447,0.2969818554026344
PASCO,DANIEL A. CARRION,SANTA ANA DE TUSI,IBK,842857.0,0.0,842857.0,6563488.0,1362673.0,7926161.0,0.12841601904353295,0.0,0.10633861714391116
PASCO,DANIEL A. CARRION,SANTA ANA DE TUSI,SCO,658583.0,995914.0,1654497.0,6563488.0,1362673.0,7926161.0,0.10034039827603859,0.7308532567974856,0.20873875764067876
PASCO,DANIEL A. CARRION,TAPUC,BBVA,812089.0,0.0,812089.0,1825322.0,149896.0,1975218.0,0.4449017762345493,0.0,0.41113892238730104
PASCO,DANIEL A. CARRION,TAPUC,BCP,689570.0,118381.0,807951.0,1825322.0,149896.0,1975218.0,0.37777992047430536,0.7897542295991887,0.4090439637548868
PASCO,DANIEL A. CARRION,TAPUC,IBK,127425.0,0.0,127425.0,1825322.0,149896.0,1975218.0,0.06980960071702418,0.0,0.06451186653827577
PASCO,DANIEL A. CARRION,TAPUC,SCO,196238.0,31515.0,227753.0,1825322.0,149896.0,1975218.0,0.10750870257412116,0.21024577040081122,0.11530524731953637
PASCO,DANIEL A. CARRION,VILCABAMBA,BBVA,650161.0,0.0,650161.0,1380395.0,523869.0,1904264.0,0.4709963452490048,0.0,0.3414237731743078
PASCO,DANIEL A. CARRION,VILCABAMBA,BCP,332528.0,380091.0,712619.0,1380395.0,523869.0,1904264.0,0.24089336747814938,0.7255458902893662,0.37422279683909376
PASCO,DANIEL A. CARRION,VILCABAMBA,IBK,137060.0,0.0,137060.0,1380395.0,523869.0,1904264.0,0.09929042049558279,0.0,0.07197531434717035
PASCO,DANIEL A. CARRION,VILCABAMBA,SCO,260646.0,143778.0,404424.0,1380395.0,523869.0,1904264.0,0.18881986677726303,0.2744541097106338,0.21237811563942816
PASCO,DANIEL A. CARRION,YANAHUANCA,BBVA,6413605.0,995714.0,7409319.0,16694193.0,3090511.0,19784704.0,0.3841817930342605,0.3221842601433873,0.3744973389543761
PASCO,DANIEL A. CARRION,YANAHUANCA,BCP,4637103.0,1642106.0,6279209.0,16694193.0,3090511.0,19784704.0,0.2777674248764226,0.5313380214469388,0.3173769493847368
PASCO,DANIEL A. CARRION,YANAHUANCA,IBK,2780253.0,0.0,2780253.0,16694193.0,3090511.0,19784704.0,0.16654012565926368,0.0,0.14052537758462294
PASCO,DANIEL A. CARRION,YANAHUANCA,SCO,2863232.0,452691.0,3315923.0,16694193.0,3090511.0,19784704.0,0.17151065643005325,0.146477718409674,0.16760033407626418
PASCO,OXAPAMPA,CHONTABAMBA,BBVA,2846558.0,0.0,2846558.0,9986033.0,1883656.0,11869689.0,0.2850539348307781,0.0,0.2398174038089793
PASCO,OXAPAMPA,CHONTABAMBA,BCP,5088995.0,1800856.0,6889851.0,9986033.0,1883656.0,11869689.0,0.5096112740664887,0.9560429292822044,0.5804575840192612
PASCO,OXAPAMPA,CHONTABAMBA,IBK,1261034.0,0.0,1261034.0,9986033.0,1883656.0,11869689.0,0.126279774961689,0.0,0.10623985177707689
PASCO,OXAPAMPA,CHONTABAMBA,SCO,789446.0,82800.0,872246.0,9986033.0,1883656.0,11869689.0,0.0790550161410442,0.04395707071779561,0.07348516039468263
PASCO,OXAPAMPA,CONSTITUCION,BBVA,617633.0,628476.0,1246109.0,3706497.0,1399457.0,5105954.0,0.16663523537183492,0.449085609632879,0.2440501814156571
PASCO,OXAPAMPA,CONSTITUCION,BCP,1305918.0,610800.0,1916718.0,3706497.0,1399457.0,5105954.0,0.3523321346273854,0.4364549964736323,0.3753888107883463
PASCO,OXAPAMPA,CONSTITUCION,IBK,1279750.0,0.0,1279750.0,3706497.0,1399457.0,5105954.0,0.3452720992354776,0.0,0.25063876407817226
PASCO,OXAPAMPA,CONSTITUCION,SCO,503196.0,160181.0,663377.0,3706497.0,1399457.0,5105954.0,0.13576053076530212,0.11445939389348869,0.12992224371782432
PASCO,OXAPAMPA,HUANCABAMBA,BBVA,476787.0,0.0,476787.0,2901232.0,1249769.0,4151001.0,0.16433949439410567,0.0,0.11486072877361388
PASCO,OXAPAMPA,HUANCABAMBA,BCP,1669844.0,1242894.0,2912738.0,2901232.0,1249769.0,4151001.0,0.575563760498988,0.9944989834121346,0.701695326018953
PASCO,OXAPAMPA,HUANCABAMBA,IBK,665299.0,0.0,665299.0,2901232.0,1249769.0,4151001.0,0.22931602850099544,0.0,0.1602743531018181
PASCO,OXAPAMPA,HUANCABAMBA,SCO,89302.0,6875.0,96177.0,2901232.0,1249769.0,4151001.0,0.03078071660591087,0.005501016587865438,0.023169592105615006
PASCO,OXAPAMPA,OXAPAMPA,BBVA,8799778.0,7501553.0,16301331.0,52225660.0,20463712.0,72689372.0,0.168495295224608,0.36657831189180146,0.22426017107425278
PASCO,OXAPAMPA,OXAPAMPA,BCP,27839095.0,12686692.0,40525787.0,52225660.0,20463712.0,72689372.0,0.5330539623625627,0.6199604451039967,0.5575201144948673
PASCO,OXAPAMPA,OXAPAMPA,IBK,10161987.0,0.0,10161987.0,52225660.0,20463712.0,72689372.0,0.19457843136879457,0.0,0.13980017601472744
PASCO,OXAPAMPA,OXAPAMPA,SCO,5424800.0,275467.0,5700267.0,52225660.0,20463712.0,72689372.0,0.10387231104403467,0.013461243004201779,0.0784195384161525
PASCO,OXAPAMPA,PALCAZÚ,BBVA,585717.0,8.0,585725.0,3371309.0,1392063.0,4763372.0,0.17373578037492263,5.746866341537703e-06,0.12296436222071255
PASCO,OXAPAMPA,PALCAZÚ,BCP,1016456.0,1332863.0,2349319.0,3371309.0,1392063.0,4763372.0,0.3015018795369988,0.957473189072621,0.49320502366810737
PASCO,OXAPAMPA,PALCAZÚ,IBK,1580161.0,59192.0,1639353.0,3371309.0,1392063.0,4763372.0,0.46870844529528444,0.042521064061037464,0.34415808800992237
PASCO,OXAPAMPA,PALCAZÚ,SCO,188975.0,0.0,188975.0,3371309.0,1392063.0,4763372.0,0.056053894792794136,0.0,0.03967252610125768
PASCO,OXAPAMPA,POZUZO,BBVA,455623.0,0.0,455623.0,3446679.0,1238293.0,4684972.0,0.13219188674083082,0.0,0.09725202199714321
PASCO,OXAPAMPA,POZUZO,BCP,2588195.0,1238293.0,3826488.0,3446679.0,1238293.0,4684972.0,0.7509242955320179,1.0,0.8167579229929229
PASCO,OXAPAMPA,POZUZO,IBK,270373.0,0.0,270373.0,3446679.0,1238293.0,4684972.0,0.07844449686205185,0.0,0.057710697097015734
PASCO,OXAPAMPA,POZUZO,SCO,132488.0,0.0,132488.0,3446679.0,1238293.0,4684972.0,0.03843932086509942,0.0,0.028279357912918156
PASCO,OXAPAMPA,PUERTO BERMUDEZ,BBVA,1266183.0,1552935.0,2819118.0,6605531.0,4045233.0,10650764.0,0.19168527102514543,0.38389259654511865,0.26468692762322027
PASCO,OXAPAMPA,PUERTO BERMUDEZ,BCP,2498372.0,2336841.0,4835213.0,6605531.0,4045233.0,10650764.0,0.3782242487394276,0.5776777258565823,0.4539780432652531
PASCO,OXAPAMPA,PUERTO BERMUDEZ,IBK,2356580.0,0.0,2356580.0,6605531.0,4045233.0,10650764.0,0.3567586012388709,0.0,0.22125924487670556
PASCO,OXAPAMPA,PUERTO BERMUDEZ,SCO,484396.0,155457.0,639853.0,6605531.0,4045233.0,10650764.0,0.07333187899655606,0.03842967759829904,0.060075784234821086
PASCO,OXAPAMPA,VILLA RICA,BBVA,5722358.0,653149.0,6375507.0,19757343.0,7500051.0,27257394.0,0.28963196113971396,0.08708594114893352,0.233900093310461
PASCO,OXAPAMPA,VILLA RICA,BCP,5822508.0,6209582.0,12032090.0,19757343.0,7500051.0,27257394.0,0.2947009625737631,0.8279386366839372,0.44142481119068094
PASCO,OXAPAMPA,VILLA RICA,IBK,5819487.0,0.0,5819487.0,19757343.0,7500051.0,27257394.0,0.2945480573982038,0.0,0.21350122465852753
PASCO,OXAPAMPA,VILLA RICA,SCO,2392990.0,637320.0,3030310.0,19757343.0,7500051.0,27257394.0,0.12111901888831915,0.08497542216712926,0.11117387084033052
PASCO,PASCO,CHAUPIMARCA,BBVA,43408243.0,2941570.0,46349813.0,109928586.0,14168254.0,124096840.0,0.39487675207611606,0.20761697242299582,0.37349712530955664
PASCO,PASCO,CHAUPIMARCA,BCP,29423997.0,8101139.0,37525136.0,109928586.0,14168254.0,124096840.0,0.2676646545785643,0.571781039498586,0.3023859108741206
PASCO,PASCO,CHAUPIMARCA,IBK,18537066.0,569573.0,19106639.0,109928586.0,14168254.0,124096840.0,0.16862825834947062,0.04020064857674065,0.153965556254293
PASCO,PASCO,CHAUPIMARCA,SCO,18559280.0,2555972.0,21115252.0,109928586.0,14168254.0,124096840.0,0.16883033499584904,0.18040133950167747,0.1701514075620298
PASCO,PASCO,HUACHÓN,BBVA,957155.0,16591.0,973746.0,2881161.0,148836.0,3029997.0,0.33221156332464585,0.11147168695745653,0.32136863501845053
PASCO,PASCO,HUACHÓN,BCP,1132583.0,132245.0,1264828.0,2881161.0,148836.0,3029997.0,0.3930995178679706,0.8885283130425434,0.4174353968007229
PASCO,PASCO,HUACHÓN,IBK,489543.0,0.0,489543.0,2881161.0,148836.0,3029997.0,0.16991171267416155,0.0,0.1615655065005015
PASCO,PASCO,HUACHÓN,SCO,301880.0,0.0,301880.0,2881161.0,148836.0,3029997.0,0.10477720613322199,0.0,0.09963046168032509
PASCO,PASCO,HUARIACA,BBVA,6572338.0,10907.0,6583245.0,16789780.0,198413.0,16988193.0,0.3914487265467445,0.05497119644378141,0.38751884912068046
PASCO,PASCO,HUARIACA,BCP,6522995.0,176113.0,6699108.0,16789780.0,198413.0,16988193.0,0.38850985540013033,0.8876081708355803,0.39433905654356527
PASCO,PASCO,HUARIACA,IBK,2104550.0,11393.0,2115943.0,16789780.0,198413.0,16988193.0,0.12534708614407097,0.057420632720638264,0.12455374153095623
PASCO,PASCO,HUARIACA,SCO,1589897.0,0.0,1589897.0,16789780.0,198413.0,16988193.0,0.0946943319090542,0.0,0.09358835280479802
PASCO,PASCO,HUAYLLAY,BBVA,12444356.0,458519.0,12902875.0,29038232.0,2370018.0,31408250.0,0.4285507464779536,0.19346646312390878,0.41081164980538554
PASCO,PASCO,HUAYLLAY,BCP,8682580.0,850567.0,9533147.0,29038232.0,2370018.0,31408250.0,0.29900511849343997,0.3588863038171018,0.3035236601848241
PASCO,PASCO,HUAYLLAY,IBK,2529593.0,0.0,2529593.0,29038232.0,2370018.0,31408250.0,0.08711250051311664,0.0,0.08053912586661148
PASCO,PASCO,HUAYLLAY,SCO,5381703.0,1060932.0,6442635.0,29038232.0,2370018.0,31408250.0,0.18533163451548978,0.4476472330589894,0.20512556414317895
PASCO,PASCO,NINACACA,BBVA,2045579.0,24231.0,2069810.0,4866121.0,397387.0,5263508.0,0.4203715854990042,0.06097582457402985,0.39323774182541377
PASCO,PASCO,NINACACA,BCP,1839361.0,125610.0,1964971.0,4866121.0,397387.0,5263508.0,0.37799327225936225,0.31608985699079234,0.37331965677643125
PASCO,PASCO,NINACACA,IBK,463922.0,0.0,463922.0,4866121.0,397387.0,5263508.0,0.09533712786837811,0.0,0.08813931697263498
PASCO,PASCO,NINACACA,SCO,517259.0,247546.0,764805.0,4866121.0,397387.0,5263508.0,0.10629801437325541,0.6229343184351778,0.14530328442552
PASCO,PASCO,PALLANCHACRA,BBVA,1974416.0,1.0,1974417.0,5011736.0,165454.0,5177190.0,0.39395850060737436,6.0439759691515465e-06,0.38136846436001
PASCO,PASCO,PALLANCHACRA,BCP,1228355.0,165453.0,1393808.0,5011736.0,165454.0,5177190.0,0.2450957113463279,0.9999939560240309,0.26922094804324354
PASCO,PASCO,PALLANCHACRA,IBK,1197694.0,0.0,1197694.0,5011736.0,165454.0,5177190.0,0.23897787114085817,0.0,0.2313405534662626
PASCO,PASCO,PALLANCHACRA,SCO,611271.0,0.0,611271.0,5011736.0,165454.0,5177190.0,0.12196791690543955,0.0,0.1180700341304839
PASCO,PASCO,PASCO,BBVA,16100.0,0.0,16100.0,2273276.0,0.0,2273276.0,0.0070822900518898715,,0.0070822900518898715
PASCO,PASCO,PASCO,BCP,1344928.0,0.0,1344928.0,2273276.0,0.0,2273276.0,0.5916254779446051,,0.5916254779446051
PASCO,PASCO,PASCO,IBK,358986.0,0.0,358986.0,2273276.0,0.0,2273276.0,0.15791571283029426,,0.15791571283029426
PASCO,PASCO,PASCO,SCO,553262.0,0.0,553262.0,2273276.0,0.0,2273276.0,0.24337651917321082,,0.24337651917321082
PASCO,PASCO,PAUCARTAMBO,BBVA,2428802.0,398039.0,2826841.0,9966371.0,1307105.0,11273476.0,0.24369973784841042,0.3045195298005898,0.25075149847305306
PASCO,PASCO,PAUCARTAMBO,BCP,3944933.0,908253.0,4853186.0,9966371.0,1307105.0,11273476.0,0.39582441793507384,0.6948584849725156,0.43049597125145783
PASCO,PASCO,PAUCARTAMBO,IBK,1851905.0,0.0,1851905.0,9966371.0,1307105.0,11273476.0,0.18581537853648034,0.0,0.16427098438848853
PASCO,PASCO,PAUCARTAMBO,SCO,1740731.0,813.0,1741544.0,9966371.0,1307105.0,11273476.0,0.1746604656800354,0.0006219852268945494,0.1544815458870006
PASCO,PASCO,SAN FRANCISCO DE ASÍS DE YARUSYACÁN,BBVA,4400123.0,67491.0,4467614.0,15198916.0,501309.0,15700225.0,0.28950242240959817,0.13462953986463438,0.2845573232230748
PASCO,PASCO,SAN FRANCISCO DE ASÍS DE YARUSYACÁN,BCP,7366101.0,433818.0,7799919.0,15198916.0,501309.0,15700225.0,0.48464647084042045,0.8653704601353656,0.49680300760020957
PASCO,PASCO,SAN FRANCISCO DE ASÍS DE YARUSYACÁN,IBK,1572535.0,0.0,1572535.0,15198916.0,501309.0,15700225.0,0.10346362859035474,0.0,0.10016002955371658
PASCO,PASCO,SAN FRANCISCO DE ASÍS DE YARUSYACÁN,SCO,1860157.0,0.0,1860157.0,15198916.0,501309.0,15700225.0,0.12238747815962665,0.0,0.11847963962299904
PASCO,PASCO,SIMÓN BOLIVAR,BBVA,20417763.0,1062722.0,21480485.0,45900552.0,2541619.0,48442171.0,0.44482608836599613,0.4181279727606695,0.44342531634265525
PASCO,PASCO,SIMÓN BOLIVAR,BCP,11589620.0,706619.0,12296239.0,45900552.0,2541619.0,48442171.0,0.2524941312252628,0.27801924678718565,0.253833359367812
PASCO,PASCO,SIMÓN BOLIVAR,IBK,7822869.0,62997.0,7885866.0,45900552.0,2541619.0,48442171.0,0.1704308261913713,0.024786169760298456,0.16278927713623734
PASCO,PASCO,SIMÓN BOLIVAR,SCO,6070300.0,709281.0,6779581.0,45900552.0,2541619.0,48442171.0,0.13224895421736976,0.2790666106918464,0.13995204715329543
PASCO,PASCO,TICLACAYAN,BBVA,3235337.0,154822.0,3390159.0,7085401.0,181125.0,7266526.0,0.4566201687102819,0.8547798481711525,0.4665446734794591
PASCO,PASCO,TICLACAYAN,BCP,1501041.0,26303.0,1527344.0,7085401.0,181125.0,7266526.0,0.2118498303765729,0.14522015182884748,0.21018902292512268
PASCO,PASCO,TICLACAYAN,IBK,807804.0,0.0,807804.0,7085401.0,181125.0,7266526.0,0.1140096375632092,0.0,0.11116784003800441
PASCO,PASCO,TICLACAYAN,SCO,1541219.0,0.0,1541219.0,7085401.0,181125.0,7266526.0,0.21752036334993602,0.0,0.21209846355741382
PASCO,PASCO,TINYAHUARCO,BBVA,9068374.0,321090.0,9389464.0,38283040.0,1102403.0,39385443.0,0.23687706096485545,0.29126372116186183,0.23839934972928958
PASCO,PASCO,TINYAHUARCO,BCP,23088985.0,781313.0,23870298.0,38283040.0,1102403.0,39385443.0,0.6031126315987445,0.7087362788381382,0.6060690494201119
PASCO,PASCO,TINYAHUARCO,IBK,3714237.0,0.0,3714237.0,38283040.0,1102403.0,39385443.0,0.09702042993450886,0.0,0.09430481713764144
PASCO,PASCO,TINYAHUARCO,SCO,2411444.0,0.0,2411444.0,38283040.0,1102403.0,39385443.0,0.06298987750189118,0.0,0.061226783712957096
PASCO,PASCO,VICCO,BBVA,3680587.0,369028.0,4049615.0,9174066.0,1093900.0,10267966.0,0.40119473742613143,0.337350763323887,0.39439310570370023
PASCO,PASCO,VICCO,BCP,3521466.0,435250.0,3956716.0,9174066.0,1093900.0,10267966.0,0.3838500834853379,0.39788828960599687,0.3853456468398902
PASCO,PASCO,VICCO,IBK,1053830.0,0.0,1053830.0,9174066.0,1093900.0,10267966.0,0.11487054921994239,0.0,0.1026327901748019
PASCO,PASCO,VICCO,SCO,918183.0,289622.0,1207805.0,9174066.0,1093900.0,10267966.0,0.10008462986858825,0.2647609470701161,0.11762845728160767
PASCO,PASCO,YANACANCHA,BBVA,56221636.0,2309593.0,58531229.0,159284686.0,11785035.0,171069721.0,0.35296322208903375,0.19597676205458872,0.34214838638802714
PASCO,PASCO,YANACANCHA,BCP,46824839.0,7426841.0,54251680.0,159284686.0,11785035.0,171069721.0,0.2939694968542048,0.6301925280663147,0.31713198386522184
PASCO,PASCO,YANACANCHA,IBK,34168706.0,0.0,34168706.0,159284686.0,11785035.0,171069721.0,0.21451344041950146,0.0,0.19973555694289113
PASCO,PASCO,YANACANCHA,SCO,22069505.0,2048601.0,24118106.0,159284686.0,11785035.0,171069721.0,0.13855384063726,0.17383070987909666,0.14098407280385988
PIURA,AYABACA,AYABACA,BBVA,5104596.0,182992.0,5287588.0,19490417.0,2658789.0,22149206.0,0.26190286231433635,0.06882531859429236,0.2387258486827925
PIURA,AYABACA,AYABACA,BCP,9322861.0,2327941.0,11650802.0,19490417.0,2658789.0,22149206.0,0.4783305046782734,0.875564401688137,0.5260144313976763
PIURA,AYABACA,AYABACA,IBK,2205182.0,0.0,2205182.0,19490417.0,2658789.0,22149206.0,0.11314185838096742,0.0,0.09956031832472911
PIURA,AYABACA,AYABACA,SCO,2857778.0,147856.0,3005634.0,19490417.0,2658789.0,22149206.0,0.14662477462642282,0.05561027971757067,0.1356994015948021
PIURA,AYABACA,FRÍAS,BBVA,2029179.0,243480.0,2272659.0,11234712.0,705473.0,11940185.0,0.18061691301032015,0.3451301467242545,0.19033700064111234
PIURA,AYABACA,FRÍAS,BCP,5053158.0,363022.0,5416180.0,11234712.0,705473.0,11940185.0,0.44978082215191634,0.514579579941401,0.4536093871242364
PIURA,AYABACA,FRÍAS,IBK,1884938.0,12559.0,1897497.0,11234712.0,705473.0,11940185.0,0.16777804362052182,0.01780224048262655,0.15891688445363283
PIURA,AYABACA,FRÍAS,SCO,2267437.0,86412.0,2353849.0,11234712.0,705473.0,11940185.0,0.2018242212172417,0.12248803285171793,0.19713672778101846
PIURA,AYABACA,JILILI,BBVA,948047.0,92446.0,1040493.0,2580901.0,135006.0,2715907.0,0.36733179614405975,0.6847547516406678,0.3831106882525801
PIURA,AYABACA,JILILI,BCP,978480.0,42560.0,1021040.0,2580901.0,135006.0,2715907.0,0.3791234146524799,0.31524524835933215,0.37594807185960344
PIURA,AYABACA,JILILI,IBK,294840.0,0.0,294840.0,2580901.0,135006.0,2715907.0,0.11423917461382672,0.0,0.10856041830592873
PIURA,AYABACA,JILILI,SCO,359534.0,0.0,359534.0,2580901.0,135006.0,2715907.0,0.13930561458963361,0.0,0.13238082158188774
